Restaurant ID,Restaurant name,Subzone,City,Order ID,Order Placed At,Order Status,Delivery,Distance,Items in order,Discount construct,Bill subtotal,Packaging charges,Restaurant discount (Promo),"Restaurant discount (Flat offs, Freebies & others)",Gold discount,Brand pack discount,Total,Rating,Cancellation / Rejection reason,Restaurant compensation (Cancellation),KPT duration (minutes),Rider wait time (minutes),Order Ready Marked,Customer complaint tag,Customer ID
20659868,Aura Pizzas,Sector 4,Delhi NCR,6359053556,2024-11-15 19:06:00,Delivered,Zomato Delivery,5.0,2 x Masala Paneer Pide,Buy 1 Get 1 - ₹319.00,319.0,15.95,0.0,0.0,0.0,0.0,334.95,5.0,,,12.92,11.2,Incorrectly,,9c4fd03d5a29d42d7b3e09350bf96f91b994361124dc37de90de6533e06fddb3
20659868,Aura Pizzas,Sector 4,Delhi NCR,6358579741,2024-11-15 15:07:00,Delivered,Zomato Delivery,4.0,"1 x Mushroom Mozzarella Melt, 1 x Margherita Pizza",Buy 1 Get 1 - ₹449.00,459.0,22.95,0.0,0.0,0.0,0.0,481.95,,,,11.43,8.5,Incorrectly,,a2c5b43dc230c98725c920c3e5143864b02ef130fa5f2f33c1a4f2f5c939702f
20659868,Aura Pizzas,Sector 4,Delhi NCR,6351632461,2024-11-14 17:21:00,Delivered,Zomato Delivery,9.0,"1 x Garlic Aioli, 1 x Murgh Amritsari Seekh Pizza, 2 x Grilled Tangdis",,1347.0,67.35,0.0,0.0,0.0,0.0,1414.35,,,,18.02,13.3,Incorrectly,,d5dcdf072e8bc59aef586fb4f5cb923335bade91f626d670e861dd457f0f715e
20659868,Aura Pizzas,Sector 4,Delhi NCR,6351237040,2024-11-12 20:38:00,Delivered,Zomato Delivery,3.0,"1 x Cheesy Garlic Bread, 1 x Mutton Seekh Pizza",,1197.0,59.85,0.0,0.0,0.0,0.0,1256.85,,,,13.85,11.5,Incorrectly,,77b1ca580d5e0879606443591c1b47953b2fa895058e322a23af631843a68cf5
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6369897188,2024-11-19 17:13:00,Delivered,Zomato Delivery,5.0,1 x Tripple Cheese Pizza,Flat Rs.100 off,749.0,32.45,100.0,0.0,0.0,0.0,681.45,,,,15.15,12.5,Incorrectly,,2a727b0dbb01e5fdcc3e0d378264604183ec0cbdf2736e8ae769697dc357728f
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6354806185,2024-11-19 01:36:00,Delivered,Zomato Delivery,10.0,"1 x OG Cheese Pide, 1 x Malai Gud Pide",,608.0,30.4,0.0,0.0,0.0,0.0,638.4,,,,16.73,8.3,Incorrectly,,fc8bddc940ba6a48a948cdae30e80dac2e4a4792fe3051771ba550fb12579477
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6364199485,2024-11-17 14:33:00,Delivered,Zomato Delivery,3.0,"1 x Tipsy Tiger Fresh Lime Soda, 1 x Indian Pico De-Gallo, 1 x Raw Masala Lemon Shikanji, 1 x Bageecha Pizza, 1 x Indian Masala Cripser Fries",50% off upto Rs.100,1072.29,48.62,100.0,0.0,0.0,0.0,1020.91,,,,18.32,8.9,Incorrectly,,3f98d9f2bffaf1efbaa946ab9624886b5a966071e0e987b6567ea93efe1040a7
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6353255281,2024-11-17 01:39:00,Delivered,Zomato Delivery,10.0,"1 x Masala Omelette Pide, 1 x Herbed Potato",,467.0,23.35,0.0,0.0,0.0,0.0,490.35,,,,28.37,14.5,Incorrectly,,fc8bddc940ba6a48a948cdae30e80dac2e4a4792fe3051771ba550fb12579477
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6362448662,2024-11-16 23:08:00,Delivered,Zomato Delivery,2.0,1 x Desi Pepperoni Pizza,50% off upto Rs.100,899.0,39.95,100.0,0.0,0.0,0.0,838.95,,,,12.73,12.7,Incorrectly,,84fd8e2d50ddf13d19a11fce6c6547c0139c134240888977ca066578db176783
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6359574857,2024-11-15 22:43:00,Delivered,Zomato Delivery,2.0,"1 x Murgh Amritsari Seekh Pizza, 1 x Peri Peri Grilled Chicken Pizza",Buy 1 Get 1 - ₹809.00,829.0,41.45,0.0,0.0,0.0,0.0,870.45,,,,18.55,8.2,Incorrectly,,d27d37014be4f72ef1b09cf66abe3018e11e012c3b4836f6e74844387be03b5c
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6357058499,2024-11-15 20:47:00,Delivered,Zomato Delivery,4.0,"1 x Pepperoni Garlic Bread, 1 x Jamaican Chicken Melt",Buy 1 Get 1 - ₹279.00,479.0,23.95,0.0,0.0,0.0,0.0,502.95,,,,16.67,17.6,Incorrectly,,179a3e5982041e8aa7c8411da7697684ecbb1a4f82ffd1feee0f87513b83574b
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6343302786,2024-11-15 18:02:00,Delivered,Zomato Delivery,8.0,"1 x Bacon Pepperoni Melt, 1 x Peri Peri Grilled Chicken Pizza, 1 x Peri Peri Chicken Melt, 2 x Fried Chicken Strips, 1 x Jamaican Chicken Melt",Buy 1 Get 1 - ₹1346.00,1376.0,68.8,0.0,0.0,0.0,0.0,1444.8,,,,23.17,23.6,Incorrectly,,f629c16b433af10cb73ef2dc377312860b7d7e2bef283bf672945913345e162d
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6358058450,2024-11-14 23:17:00,Delivered,Zomato Delivery,10.0,1 x Chilli Cheese Garlic Bread,50% off upto Rs.100,259.0,7.95,100.0,0.0,0.0,0.0,166.95,,,,23.45,7.1,Incorrectly,,18fc00f23f526e0b32f32aba5c2a8fcc10df907490311e95e0d6241f16965262
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6356025800,2024-11-14 17:03:00,Delivered,Zomato Delivery,2.0,1 x All About Chicken Pizza,50% off upto Rs.100,719.0,30.95,100.0,0.0,0.0,0.0,649.95,,,,17.45,7.6,Incorrectly,,2fb0346a0a38da47b6b1399ade040a6c9e897cf56b29343eb42e8d56d1c1657d
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6350072065,2024-11-14 14:49:00,Delivered,Zomato Delivery,3.0,"1 x Tripple Cheese Pizza, 1 x Garlic Aioli",50% off upto Rs.100,809.0,35.45,100.0,0.0,0.0,0.0,744.45,,,,15.32,12.5,Incorrectly,,582a74148cdd4a84272956492b573078cb156285b08e475592823adeb6d098b6
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6352881799,2024-11-13 20:28:00,Delivered,Zomato Delivery,9.0,"1 x Just Pepperoni Pide, 1 x All About Chicken Pizza",50% off upto Rs.100,1058.0,47.9,100.0,0.0,0.0,0.0,1005.9,5.0,,,19.5,7.1,Incorrectly,,b50a04d869d8de48489b9a26ae3971ac1235939eb21bcfcde019d97d8b72b369
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6351583555,2024-11-13 19:11:00,Delivered,Zomato Delivery,2.0,1 x Chilli Cheese Garlic Bread,,259.0,12.95,0.0,0.0,0.0,0.0,271.95,,,,15.6,16.7,Incorrectly,,34d73d6fefe424483d1df0db7a03b940db18f5b77a3c314a2f39784ca277d2f1
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6338750303,2024-11-12 01:08:00,Delivered,Zomato Delivery,7.0,"1 x Murgh Amritsari Seekh Pide, 1 x Fried Chicken Strips",50% off upto Rs.100,538.0,21.9,100.0,0.0,0.0,0.0,459.9,,,,19.13,10.5,Incorrectly,,b5cbabe05fd60763be709f210860d35cd71f28a2262dcfb1ab3e072b3edebde9
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6345162880,2024-11-11 23:26:00,Delivered,Zomato Delivery,6.0,1 x Cheesy Garlic Bread,Flat Rs.50 off,239.0,9.45,50.0,0.0,0.0,0.0,198.45,,,,9.83,9.8,Incorrectly,,89cc3a639a25b8e770d30e97e6446e06b6f3690460c97b91a9768ac473cd42ea
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6300018302,2024-11-11 00:18:00,Delivered,Zomato Delivery,5.0,1 x Jamaican Chicken Melt,Flat Rs.100 off,479.0,18.95,100.0,0.0,0.0,0.0,397.95,,,,18.42,7.4,Incorrectly,,26c3d5d53a4d1031ac42a86ed40347c53c8bc3cff40237c693e36541f869632a
20882713,Swaad,DLF Phase 1,Delhi NCR,6361383311,2024-11-19 21:11:00,Delivered,Zomato Delivery,4.0,2 x Bone in Smoky Bbq Grilled Chicken,Buy 1 Get 1 - ₹310.00,310.0,15.5,0.0,0.0,0.0,0.0,325.5,,,,27.17,14.6,Incorrectly,,83b30a039e4e92c39260cceeacf5629c2d4b174caf82de8fb62569322ce6f468
20882713,Swaad,DLF Phase 1,Delhi NCR,6371132958,2024-11-19 18:44:00,Delivered,Zomato Delivery,7.0,2 x Bone in Angara Grilled Chicken,Buy 1 Get 1 - ₹585.00,585.0,29.25,0.0,0.0,0.0,0.0,614.25,,,,17.99,8.9,Incorrectly,,6a348b92f57b4f7ce8ba6bc3567463df04f37765ff60bec50d75f93c4274180a
20882713,Swaad,DLF Phase 1,Delhi NCR,6364218913,2024-11-19 01:35:00,Delivered,Zomato Delivery,5.0,"1 x Bone in Jamaican Grilled Chicken, 1 x Bone in Smoky Bbq Grilled Chicken",Flat Rs.175 off,1170.0,49.75,175.0,0.0,0.0,0.0,1044.75,,,,28.5,18.1,Incorrectly,,b45e9f790e044c6f2bc8c870382354a4756828108cba71259270dbb915323679
20882713,Swaad,DLF Phase 1,Delhi NCR,6363762381,2024-11-17 13:03:00,Delivered,Zomato Delivery,7.0,1 x Bone in Jamaican Grilled Chicken,50% off upto Rs.100,585.0,24.25,100.0,0.0,0.0,0.0,509.25,,,,26.32,10.5,Incorrectly,,9d96bd0f44e622e564aa987245bf34515e9f358754f602be267e609408d7be6c
20882713,Swaad,DLF Phase 1,Delhi NCR,6363920088,2024-11-17 01:37:00,Delivered,Zomato Delivery,2.0,"1 x Bone in Jamaican Grilled Chicken, 1 x Onion Bombs",40% off upto Rs.80,468.0,19.4,80.0,0.0,0.0,0.0,407.4,,,,36.69,18.2,Incorrectly,,8f0e4690f4ccc57ab400c9931472a471033f4cdab7d0e3990fc3347b42bb32f3
20882713,Swaad,DLF Phase 1,Delhi NCR,6356438581,2024-11-14 19:38:00,Delivered,Zomato Delivery,4.0,"1 x Fried Chicken Classic Tender, 1 x Animal Fries",Flat Rs.175 off,860.0,34.25,175.0,0.0,0.0,0.0,719.25,,,,26.07,10.6,Incorrectly,,abc63e78149fdd017cb8c5d998e64ece7e4cc71b388ae5fab448e8ee3f414ebf
20882713,Swaad,DLF Phase 1,Delhi NCR,6348568995,2024-11-14 11:59:00,Delivered,Zomato Delivery,3.0,"1 x Animal Fries, 1 x Bone in Angara Grilled Chicken",Flat Rs.80 off,665.0,29.25,80.0,0.0,0.0,0.0,614.25,5.0,,,35.05,23.1,Incorrectly,,2aa9c41d3e2da55c9907b9f92dc12935c5dc45a73943b29d7702b0a45ea17721
20882713,Swaad,DLF Phase 1,Delhi NCR,6344236528,2024-11-13 17:42:00,Delivered,Zomato Delivery,3.0,1 x Grilled Chicken Smoky BBQ Tender,40% off upto Rs.80,310.0,11.5,80.0,0.0,0.0,0.0,241.5,,,,11.28,7.1,Incorrectly,,47a6cb09a53f020b81fcf633108a34509c5feaeb36c92e1170ce124ec3dc3182
20968194,Dilli Burger Adda,Sector 4,Delhi NCR,6364042043,2024-11-17 13:03:00,Delivered,Zomato Delivery,7.0,"1 x Dirty Indian Masala Fries, 1 x Grilled Chicken Dirty Burger, 1 x Fried Chicken Tenders, 1 x Fried Chicken Dirty Burger",50% off upto Rs.100,1033.0,37.79,100.0,0.0,93.3,83.97,793.52,5.0,,,21.35,18.1,Incorrectly,,98ed77bf545ec06b589c32d98f979cabc428c3f6e186db731d72a54e7005772a
20968206,Dilli Burger Adda,Greater Kailash 2 (GK2),Delhi NCR,6349237334,2024-11-11 20:02:00,Delivered,Zomato Delivery,4.0,"2 x Peri Peri Fries, 2 x Grilled Paneer Burger, 5 x Grilled Chicken Dirty Burger",Flat Rs.125 off,2926.0,126.05,125.0,0.0,280.1,0.0,2646.95,,,,33.57,8.0,Incorrectly,,487de120e16cd88eef4f8016904d36d28f0076360221284ca841c51053eca5e5
21077127,Aura Pizzas,Sector 135,Delhi NCR,6362690031,2024-11-17 17:51:00,Delivered,Zomato Delivery,7.0,1 x Peri Peri Paneer Pizza,,769.0,38.45,0.0,0.0,0.0,0.0,807.45,,,,12.9,11.3,Incorrectly,,2da5199d90ccb7a91f8e9ea5263a6a8fdabbe32611ea8bd093f921aaf063fb59
21077127,Aura Pizzas,Sector 135,Delhi NCR,6361816245,2024-11-16 13:44:00,Delivered,Zomato Delivery,1.0,"1 x Bageecha Pizza, 1 x Makhani Paneer Pizza, 1 x Masala Paneer Pide",,1814.0,90.7,0.0,0.0,0.0,0.0,1904.7,,,,17.02,11.5,Incorrectly,,a486382a14118fbc2238abcfb5fbb8303dfcda73161a80912b1f9b42f1aa9d8d
21077127,Aura Pizzas,Sector 135,Delhi NCR,6319990873,2024-11-14 19:23:00,Delivered,Zomato Delivery,1.0,"1 x Peanut Butter Chocolate Pide, 1 x Tipsy Tiger Fresh Lime Soda, 1 x Makhani Paneer Pizza",50% off upto Rs.100,997.05,44.85,100.0,0.0,0.0,0.0,941.9,2.0,,,0.3,13.0,Incorrectly,,2e0ba26909ae86433d4366c4ac422284a1bd31ed275d23a1f7e5c43278e14d31
21173951,Aura Pizzas,Vasant Kunj,Delhi NCR,6356562625,2024-11-15 17:52:00,Delivered,Zomato Delivery,2.0,"1 x Indian Masala Cripser Fries, 1 x Cheesy Garlic Bread, 1 x Bageecha Pizza, 2 x Salted Crisper Fries, 1 x All About Chicken Pizza",Buy 1 Get 1 - ₹977.00,1077.0,53.85,0.0,0.0,0.0,0.0,1130.85,,,,20.55,8.6,Incorrectly,,c8085741dd3990cf30cfe7f259864fd66a900ae6b4c73fafbc2abc95c74c13c7
21309083,Swaad,Shahdara,Delhi NCR,6346912224,2024-11-13 14:16:00,Delivered,Zomato Delivery,9.0,1 x Fried Chicken Peri Peri Tender,,460.0,23.0,0.0,0.0,0.0,0.0,483.0,,,,22.85,11.8,Incorrectly,,cf5f2ba81ff392f13d3289e628704dd0f04e96cd1bba473b829d6c58a6a3c0ae
20320607,Swaad,Sector 4,Delhi NCR,6400181538,2024-11-30 20:21:00,Delivered,Zomato Delivery,5.0,"1 x Bone in Smoky Bbq Grilled Chicken, 1 x AAC Signature Fries",Flat 15% off,679.0,29.37,91.67,0.0,0.0,0.0,616.7,,,,23.3,9.6,Incorrectly,,e78624502fac03969b09ee99dd068dfb759b4bf409c7e7a8d26cd60c092712f9
20320607,Swaad,Sector 4,Delhi NCR,6380374250,2024-11-29 13:55:00,Delivered,Zomato Delivery,2.0,1 x Bone in Jamaican Grilled Chicken,50% off upto Rs.100,310.0,10.5,100.0,0.0,0.0,0.0,220.5,,,,13.98,10.5,Incorrectly,,95d22e25ae0c6ff819b56014c38bf807387fc9b461173b5e2c08e211ef8f144f
20320607,Swaad,Sector 4,Delhi NCR,6389292392,2024-11-29 00:28:00,Delivered,Zomato Delivery,2.0,1 x Animal Fries,40% off upto Rs.80,415.0,16.75,80.0,0.0,0.0,0.0,351.75,,,,17.02,7.9,Incorrectly,,d21a2ac6ea06b31cc3288ab20c4ef2f292066c096f2c5f110a3098eeb39596d9
20320607,Swaad,Sector 4,Delhi NCR,6392588215,2024-11-28 03:46:00,Delivered,Zomato Delivery,9.0,1 x Bone in Jamaican Grilled Chicken,50% off upto Rs.100,600.0,25.0,100.0,0.0,0.0,0.0,525.0,5.0,,,15.68,9.4,Incorrectly,,7c34f0736a1e0d217ac21d62c380b7bed65d35894a58becd3013b36a109b0e2b
20320607,Swaad,Sector 4,Delhi NCR,6389692764,2024-11-27 18:33:00,Delivered,Zomato Delivery,2.0,1 x Bone in Jamaican Grilled Chicken,40% off upto Rs.80,310.0,11.5,80.0,0.0,0.0,0.0,241.5,,,,12.63,7.3,Incorrectly,,42f5963a62e83f9f4f69a645bf8aaaf4f39f643ea5c4e5bde90840137740c9b1
20320607,Swaad,Sector 4,Delhi NCR,6389338616,2024-11-26 13:53:00,Delivered,Zomato Delivery,5.0,1 x Bone in Kabuli Grilled Chicken,40% off upto Rs.80,585.0,25.25,80.0,0.0,0.0,0.0,530.25,,,,15.35,10.7,Incorrectly,,bfa602dcec4e769bcfbf2c51a82be57e110e1d61b8cee58ef4e748c76f6fe5be
20320607,Swaad,Sector 4,Delhi NCR,6377627517,2024-11-25 22:58:00,Delivered,Zomato Delivery,10.0,2 x AAC Grilled Chicken Burger,Buy 1 Get 1 - ₹375.00,375.0,18.75,0.0,0.0,0.0,0.0,393.75,,,,22.77,15.7,Incorrectly,,3440a889673d9c6806f247d39830ef125db8cd56c680beecbb6b2427a5f296b0
20320607,Swaad,Sector 4,Delhi NCR,6381198900,2024-11-25 17:10:00,Delivered,Zomato Delivery,3.0,"1 x Fried Chicken Classic Tenders + AAC Signature Fries, 1 x Bone in Kabuli Grilled Chicken, 1 x Bone in Angara Grilled Chicken, 1 x Fried Chicken Peri Peri Tenders + Peri Peri Fries",Buy 1 Get 1 - ₹1050.00,1060.0,53.0,0.0,0.0,0.0,0.0,1113.0,,,,25.45,11.9,Incorrectly,,7ecba12675df48b9b8c245c81a354abc2c6a4a8dd4d28be92f2b955fae0c8150
20320607,Swaad,Sector 4,Delhi NCR,6382415269,2024-11-25 12:30:00,Delivered,Zomato Delivery,5.0,"1 x Bone in Angara Grilled Chicken, 1 x Grilled Chicken Peri Peri Tender",Buy 1 Get 1 - ₹310.00,310.0,15.5,0.0,0.0,0.0,0.0,325.5,,,,13.28,10.3,Incorrectly,,5569aa05ad6a37f517652b3682e6e6c87cacd1c26fb1549ddc57802e58c9478d
20320607,Swaad,Sector 4,Delhi NCR,6367367371,2024-11-24 16:59:00,Delivered,Zomato Delivery,3.0,"1 x Peri Peri Fries, 1 x Bone in Jamaican Grilled Chicken",50% off upto Rs.100,499.0,19.95,100.0,0.0,0.0,0.0,418.95,,,,17.97,7.1,Incorrectly,,ddbf90f82d3ec66c7eb7a9a70ce526313f3fc14f92bee8f44486282205777b4c
20320607,Swaad,Sector 4,Delhi NCR,6370418914,2024-11-21 17:24:00,Delivered,Zomato Delivery,0.5,1 x Grilled Chicken Jamaican Tender,50% off upto Rs.100,420.0,16.0,100.0,0.0,0.0,0.0,336.0,,,,0.07,9.9,Incorrectly,,6c413185c162fd6a3f6a4fbbb8942c8de15899e3afcda69aad10704d4cfdf19e
20554001,Swaad,Greater Kailash 2 (GK2),Delhi NCR,6374846926,2024-11-25 21:23:00,Delivered,Zomato Delivery,1.0,"2 x Peri Peri Crisper Fries, 2 x Bone in Jamaican Grilled Chicken",Buy 1 Get 1 - ₹784.00,784.0,39.2,0.0,0.0,0.0,0.0,823.2,,,,25.77,9.2,Incorrectly,,752f0a180b45a07682332cbc3e94bb12e653b897aad7c47a1edbbad525783bd3
20554001,Swaad,Greater Kailash 2 (GK2),Delhi NCR,6376725872,2024-11-23 22:19:00,Delivered,Zomato Delivery,1.0,1 x Bone in Jamaican Grilled Chicken,50% off upto Rs.100,585.0,24.25,100.0,0.0,0.0,0.0,509.25,,,,20.15,11.6,Incorrectly,,6cc225edd7684bcadc3145e188e1cfbb17826708ac060b4308392c4b41c97ce7
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6394219079,2024-11-28 18:28:00,Delivered,Zomato Delivery,5.0,"1 x Bageecha Pizza, 1 x Peri Peri Grilled Chicken Pizza",,1218.0,60.9,0.0,0.0,0.0,0.0,1278.9,,,,28.68,9.1,Incorrectly,,1099a7e56e2f04e488107f5c2af6297448439c269973c8d5920b8d0692d4d9a2
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6392772944,2024-11-27 22:34:00,Delivered,Zomato Delivery,3.0,"1 x Just Pepperoni Pizza, 1 x Murgh Amritsari Seekh Pizza",Buy 1 Get 1 - ₹629.00,649.0,32.45,0.0,0.0,0.0,0.0,681.45,,,,14.85,9.5,Incorrectly,,020f558878ff365e28715481fd6ba44a4636901a7eb746833cc156d96a62a7f6
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6388845294,2024-11-27 11:28:00,Delivered,Zomato Delivery,4.0,"1 x Desi Pepperoni Pizza, 1 x Bageecha Pizza",Buy 1 Get 1 - ₹599.00,659.0,32.95,0.0,0.0,0.0,0.0,691.95,,,,21.12,9.9,Incorrectly,,d63fdb1a2ead31b6bb471753d86c4e5d1eb3de611905635d909be423059a254b
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6359633062,2024-11-25 17:08:00,Delivered,Zomato Delivery,1.0,1 x Jamaican Chicken Melt,,479.0,23.95,0.0,0.0,0.0,0.0,502.95,,,,20.85,12.2,Incorrectly,,fdf5b50da3346986c7313b540df8ef05c5b24f6ed79dcabb38e1aa3994f7f6e7
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6384578657,2024-11-25 16:44:00,Delivered,Zomato Delivery,4.0,"2 x Herbed Potato, 2 x Chilli Cheese Garlic Bread",,814.0,40.7,0.0,0.0,0.0,0.0,854.7,,,,18.8,9.7,Incorrectly,,8ddc96c5c585749c4caf0cd20ebe69aab86f1b4e11d5fa6d3b0e25920325a053
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6380916846,2024-11-23 21:24:00,Delivered,Zomato Delivery,3.0,"1 x All About Chicken Pizza, 1 x Mutton Seekh Pizza, 1 x Onion Rings, 1 x Murgh Amritsari Garlic Bread",Buy 1 Get 1 - ₹888.00,968.0,48.4,0.0,0.0,0.0,0.0,1016.4,,,,25.98,8.3,Incorrectly,,1212753aedc4634c60cc35dc9c6f516a7cc9c878ec479c2338473050e29fbc20
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6379682809,2024-11-23 18:53:00,Delivered,Zomato Delivery,5.0,"1 x Angara Paneer Melt, 1 x Murgh Amritsari Seekh Melt",Buy 1 Get 1 - ₹449.00,479.0,23.95,0.0,0.0,0.0,0.0,502.95,,,,24.08,10.9,Incorrectly,,c370cd23a05d0279e3c112d9a5fdb410267bfb8b35d35c008a2b68a92b66c0c5
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6367509090,2024-11-23 17:01:00,Delivered,Zomato Delivery,3.0,"2 x All About Chicken Pizza, 1 x Murgh Amritsari Garlic Bread, 1 x Chilli Cheese Garlic Bread",Buy 1 Get 1 - ₹1197.00,1227.0,61.35,0.0,0.0,0.0,0.0,1288.35,,,,22.67,9.3,Incorrectly,,5001517739f959808d18d3477f8bd6ccdf30292afbb078ed1445575404353d2c
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6380794390,2024-11-23 16:30:00,Delivered,Zomato Delivery,5.0,"1 x Tripple Cheese Pizza, 1 x Mushroom Pizza",Buy 1 Get 1 - ₹549.00,609.0,30.45,0.0,0.0,0.0,0.0,639.45,,,,18.48,9.1,Incorrectly,,1efea36d932d05f4cf79a395a3090b4f410128e315ef8cb09a6139698e8b6d93
20659868,Aura Pizzas,Sector 4,Delhi NCR,6393951706,2024-11-29 21:36:00,Delivered,Zomato Delivery,6.0,"1 x All About Chicken Pizza, 1 x Spinach Sumac Pide",Flat 15% off,988.0,42.73,133.38,0.0,0.0,0.0,897.35,4.0,,,30.4,15.1,Incorrectly,,bb6e9468511256c86add6ce2fdd2b1745adfc43bb598c885a0078bc9601f2ee9
20659868,Aura Pizzas,Sector 4,Delhi NCR,6388786530,2024-11-28 12:54:00,Delivered,Zomato Delivery,1.0,"1 x Bageecha Pizza, 1 x Makhani Paneer Pizza, 1 x All About Chicken Pizza",Flat 15% off,2407.0,102.3,361.05,0.0,0.0,0.0,2148.25,,,,26.05,18.3,Incorrectly,,6d9334e3fee3ef7217c014bac219a16647eba183c496aade7f0294ad1a1e9aca
20659868,Aura Pizzas,Sector 4,Delhi NCR,6371766349,2024-11-27 23:24:00,Delivered,Zomato Delivery,9.0,"1 x All About Chicken Pizza, 1 x Bageecha Pizza, 2 x Chilli Cheese Garlic Bread",50% off upto Rs.100,1776.0,75.42,100.0,0.0,0.0,167.6,1583.82,,,,25.68,8.7,Incorrectly,,b59bff57d5e3a88b1e75d17f9fa53aa38a0d9bc28ddd730285c9562a9b456844
20659868,Aura Pizzas,Sector 4,Delhi NCR,6392007190,2024-11-27 20:00:00,Delivered,Zomato Delivery,6.0,"1 x Just Pepperoni Pizza, 1 x Bacon Pepperoni Melt",Buy 1 Get 1 - ₹599.00,649.0,32.45,0.0,0.0,0.0,0.0,681.45,5.0,,,30.75,17.7,Incorrectly,,b9697a41d61144ae46cda232d0cfd27f1e66166430e66c8346c99860d741b3a3
20659868,Aura Pizzas,Sector 4,Delhi NCR,6388125340,2024-11-27 17:42:00,Delivered,Zomato Delivery,3.0,"1 x Jamaican Chicken Melt, 1 x Murgh Amritsari Seekh Melt",Buy 1 Get 1 - ₹479.00,479.0,23.95,0.0,0.0,0.0,0.0,502.95,,,,10.8,7.6,Incorrectly,,ca1151dfa689d7d7326b8acf509c2bfaa593d6cff826cc39b92a1f009f75f6ef
20659868,Aura Pizzas,Sector 4,Delhi NCR,6355742982,2024-11-27 17:11:00,Delivered,Zomato Delivery,3.0,"1 x OG Cheese Pide, 1 x Chilli Cheese Garlic Bread",Buy 1 Get 1 - ₹259.00,349.0,17.45,0.0,0.0,0.0,0.0,366.45,5.0,,,14.93,10.6,Incorrectly,,5ffc12c9b281b17418d4b6a615ab515bab6d3ebfe9989385d67767cc88c33357
20659868,Aura Pizzas,Sector 4,Delhi NCR,6371425821,2024-11-26 19:38:00,Delivered,Zomato Delivery,6.0,"1 x Mushroom Pizza, 1 x Cheesy Garlic Bread, 1 x Just Pepperoni Pizza",Flat Rs.125 off,1497.0,69.85,100.0,0.0,0.0,0.0,1466.85,,,,18.68,14.9,Incorrectly,,93d52eda203c71d5d06005ba90ae6e365996cf746da609896aac87ed3c7c4d27
20659868,Aura Pizzas,Sector 4,Delhi NCR,6386519497,2024-11-26 17:01:00,Delivered,Zomato Delivery,7.0,"1 x Bageecha Pizza, 1 x Margherita Pizza",Flat Rs.125 off,1137.0,47.04,100.0,0.0,0.0,96.2,987.84,,,,17.12,12.4,Incorrectly,,c24bc97f7cf8c2e3588e8e1e3d2af83a4da78e114e72fe2160776883e70ed4b0
20659868,Aura Pizzas,Sector 4,Delhi NCR,6370475065,2024-11-24 16:23:00,Delivered,Zomato Delivery,8.0,"1 x Iced Green Tea - Peach, 1 x Herbed Potato, 1 x Bageecha Pizza, 1 x Jamaican Chicken Melt",50% off upto Rs.100,1321.24,61.06,100.0,0.0,0.0,0.0,1282.3,,,,30.73,17.3,Incorrectly,,5e3498231015d6eba5e48054e2260299498a87f145ee8c0da002b3af73e17661
20659868,Aura Pizzas,Sector 4,Delhi NCR,6381611292,2024-11-24 15:57:00,Delivered,Zomato Delivery,6.0,"1 x Murgh Amritsari Garlic Bread, 1 x All About Chicken Pizza",Flat Rs.200 off,948.0,37.4,200.0,0.0,0.0,0.0,785.4,,,,17.65,21.2,Incorrectly,,17bc4e5a937ea0dad57e36cb09b360629f72ffd29b627fa83cc5ec75246cdee7
20659868,Aura Pizzas,Sector 4,Delhi NCR,6380981477,2024-11-23 17:17:00,Delivered,Zomato Delivery,7.0,2 x Bageecha Pizza,Buy 1 Get 1 - ₹599.00,599.0,29.95,0.0,0.0,0.0,0.0,628.95,,,,10.72,8.4,Incorrectly,,5eb5f3697226d7199ddc17127a5098a0dc090bf4c3e78f66e9fde8743380f187
